750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750
750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750
750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750
750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750	750
749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99	749.99
749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83	749.83
745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38	745.38
